index,P1_min,P2_min,P1_HarmonicAmplitudeRatio,P5_min,P5_HarmonicAmplitudeRatio,P2_fft_skewness,P5_entropy,P3_HarmonicAmplitudeRatio,P2_std,P6_PeakValue,P6_HarmonicAmplitudeRatio,P5_variance,P7_25th_percentile,P5_crest_factor,P3_line_integral,P3_min,P2_variance,P1_fft_skewness,P1_clearance_factor,P1_fft_kurtosis
10,0.1525987255474811,0.014220325771544818,0.4928192793805465,0.00301251444278075,0.3837946522166844,0.45101142087914486,0.5230880069264465,0.5150839149456965,0.767012659562647,0.4906710754017679,0.48884170067526417,0.9719426966176796,0.5576799326499735,0.57686455848174,0.2429531018120059,0.06246450014616886,0.7445046403089515,0.3783283793694264,0.8584057134148506,0.4502055957430443
11,0.1531670239001196,0.013989380070264134,0.48927548441330593,0.0028999660348738815,0.38495906020729453,0.44925874298670554,0.5636697092267546,0.5132004740772205,0.7761246895393179,0.49910105509089586,0.5102978491739045,0.9478174542571829,0.2975958838142425,0.5679137299132748,0.22830717580032456,0.06246450014616886,0.754240013491317,0.3786599420412606,0.8960075508431311,0.44723989488910243
12,0.1517107796171815,0.014232949086570692,0.4966596320055634,0.002905553085135416,0.386387417577128,0.4612495338514303,0.5126681031670692,0.5273064784892809,0.7651713763048353,0.5264333781893894,0.5131890241468855,0.969426723685131,0.4866427646874545,0.5817532855224841,0.2477263042189719,0.06246450014616886,0.7425399372424157,0.38462925798671227,0.8434828513722779,0.45649227932348535
13,0.1526158310257949,0.014238882329721264,0.4925577575268232,0.0029910125640706434,0.38331429258046756,0.45048395386815104,0.5253533300076363,0.5152568045324613,0.7672429910011043,0.4905067183637657,0.46366134483738924,0.9674204134976645,0.5606098862533759,0.5749050025126126,0.24429140790896042,0.06246450014616886,0.7447504707862296,0.3783658408237357,0.8564444050674953,0.44999771942176514
14,0.15261996582403914,0.014023168348917578,0.49111304709362524,0.002709705904550779,0.3879788249834186,0.4483113840546133,0.5591118184378097,0.5152384774598313,0.7731643048935353,0.48789549964345813,0.4733289218802425,0.9464399512554091,0.4254216225634284,0.5706478927730996,0.23541751062920468,0.06246450014616886,0.751074818701664,0.3788991794701658,0.8667972030498565,0.4494488788763482
15,0.15203020256203836,0.014340117299114405,0.49667148380795434,0.0030051828075759422,0.39603229188871936,0.458400699749264,0.5055456434444423,0.5228480125718709,0.7646974092612795,0.5148429867459027,0.4908592330245611,0.9941807176355935,0.5611662070892294,0.596302906608813,0.24608535282223443,0.06246450014616886,0.7420343387632575,0.38199134451848843,0.8378205367605522,0.4553775395058234
16,0.1527186770457417,0.014108546633571422,0.49284881797656466,0.002786449172797391,0.3852599092269704,0.4501498656727865,0.5122781606185001,0.5129645874586739,0.7744258233913794,0.5035772201657839,0.513567718851397,0.9639355765836106,0.5376035584061221,0.5750714286300656,0.2350907402300777,0.06246450014616886,0.7524233436908163,0.377876749547653,0.8860059908389886,0.45023086235009013
17,0.1523368467310583,0.01421087984905363,0.4934479016768033,0.0028765806817483337,0.38752697698059446,0.45146306244549367,0.4975127824067087,0.5170408065411884,0.7701176751902161,0.50837404694987,0.5153662952692,0.982807193832888,0.5653281508248806,0.5842834516980278,0.24512210297422143,0.06246450014616886,0.7478197171608694,0.3794780520440853,0.8707498848453228,0.4512789199038285
18,0.15285140985641787,0.013999089585280542,0.48981680911617675,0.0027665187830071517,0.3821837836589852,0.44761078634386675,0.5423773644763372,0.5117730023083416,0.7747938309228446,0.4988038477466349,0.5118045024385551,0.9439674761281769,0.556426142571798,0.5647210125841615,0.2344216906747647,0.06246450014616886,0.7528168081036857,0.37745044850355036,0.8956386174713522,0.4468283987188759
19,0.15316763881992634,0.01418199278638574,0.49125989299457795,0.003084329333590146,0.3835980653649642,0.4451314260315448,0.5412127957980708,0.5064572793831241,0.7713487859003876,0.4831518579033819,0.4997425241412257,0.9612890710538944,0.5569787786622946,0.5708221310073922,0.23100812891370026,0.06246450014616886,0.7491347876125347,0.3744691907358891,0.8668244367914277,0.4480216278274277
20,0.15213203687863308,0.014047088065683071,0.49363895918684775,0.0026280728550284733,0.3859753960327146,0.45631242029185176,0.5084266467027163,0.522701887303175,0.7729088384384801,0.513600429035233,0.5221713768544471,0.9507266025280445,0.5329818222305303,0.5738674784068833,0.24175990502469347,0.06246450014616886,0.7508017816251884,0.38313061338376286,0.8847013384595113,0.45271044139901206
21,0.1521198919477027,0.014188410011594323,0.49483213935282544,0.00287830087706442,0.3853980785630733,0.4571257770621609,0.515841448167663,0.5217732549568346,0.7678344624883162,0.518577022973134,0.5289522988670858,0.964761340235688,0.5497473481320512,0.5778628672577415,0.24142741969467352,0.06246450014616886,0.7453818037045934,0.3818712703927812,0.8620808390639141,0.4537238072735026
22,0.1526620533339864,0.014110488451060376,0.49146327360404607,0.0030102566387002886,0.3854464306647636,0.4498448352607291,0.5468434593932336,0.5153117288488547,0.7709309051508977,0.502763725488223,0.5247579955506301,0.9430235443128303,0.5235119175351794,0.5680008804023136,0.23807156776888405,0.06246450014616886,0.7486883652754284,0.3787782988033724,0.8705991163584192,0.4493490942252921
23,0.15276563677474664,0.013898184197663163,0.4878529916631341,0.002669701646062849,0.3872293768314201,0.4460868751621127,0.5610620774366453,0.5123571451760178,0.7764572863837143,0.49701803270536515,0.508681458485946,0.9521764220397222,0.4567666625744984,0.5706353794441028,0.23297981467393925,0.06246450014616886,0.7545957585376037,0.3784556201135754,0.8972521772672701,0.44569471989245657
24,0.1514049542148096,0.014313464975204662,0.4994840591453461,0.002833856447410179,0.39659837883621973,0.4664584641013323,0.49777358969788565,0.5325350078974096,0.7641463948044849,0.5263035994404233,0.5130820967486334,0.9896005889532595,0.5249880746789266,0.59831534346164,0.24681431779396235,0.06246450014616886,0.7414466220440501,0.3871452104847041,0.8342540208473217,0.46017444282087194
25,0.1525016918104709,0.013979154283288078,0.49086833165985144,0.0026810968292974927,0.38387037395327117,0.4518140915388884,0.5305585567592779,0.517038180370869,0.7746229058195415,0.5068011712657411,0.5211527174251491,0.9401069753647,0.5493768004446284,0.5663697695440648,0.23922594462779045,0.06246450014616886,0.7526340550319113,0.3806239949347803,0.8962979351104732,0.4488608119578621
26,0.15315995874798793,0.014208835919155309,0.4916057034810425,0.003103983531323009,0.38291626699466064,0.44499416754548793,0.5363308099753539,0.50630874427004,0.770800140277188,0.4794222604626369,0.4823010817717957,0.9694044372578554,0.5530836858382955,0.5730756080780353,0.23468108240943764,0.06246450014616886,0.7485486780930122,0.3742420842326243,0.8622215026318281,0.44816404014462174
27,0.1524729601120547,0.013997273434593307,0.4915391041638604,0.0026705742321688794,0.38485399787249364,0.453037850795154,0.544484504567567,0.5188048381120882,0.7743316506834232,0.5075854957608767,0.517478883399703,0.9402290036994152,0.5180319761832006,0.5674348023922231,0.23480999143987447,0.06246450014616886,0.7523226620779149,0.3812514453660942,0.8893945945026762,0.4502868204704086
28,0.15198151804726412,0.014165268141667043,0.4962671569420044,0.0027344382732759887,0.3872501593261277,0.45978304757033067,0.5062032765773381,0.525091745931128,0.7698813318409443,0.5216386376317971,0.5265930868190984,0.9677577921692657,0.5091748545881298,0.5816023638682013,0.24046604817434059,0.06246450014616886,0.7475672992636302,0.3839475580994161,0.8660076803863324,0.4560014452149037
29,0.15234868836436588,0.014181530059799503,0.4953430496090625,0.0029118203315529755,0.3867537769285896,0.456337407524474,0.5300414947625924,0.519862713982189,0.7708313453942748,0.5144724725012194,0.5332874198773285,0.9557970479015856,0.5434773968946267,0.5757268973824052,0.2352999523953514,0.06246450014616886,0.7485820119967623,0.3816059128616762,0.861612348334182,0.4546991358378134
30,0.15194344169494378,0.014133894271246224,0.49488299324965723,0.0028461023815596373,0.38627780623858365,0.45850144327317227,0.5138055133306487,0.5239402649935356,0.7655039191747606,0.506324766964065,0.5070573460748067,0.9557057226336039,0.5001204803071602,0.5762941823920378,0.25102997194632337,0.06246450014616886,0.7428947070142524,0.38369308117636364,0.8569532145640513,0.45422256554882867
31,0.1529155311884296,0.014239669008684284,0.49238274135998505,0.0030793922164456164,0.3836008254028629,0.4475320118712265,0.5290132269073737,0.5093418954325899,0.7695310058084437,0.4838398048864747,0.4851465900538163,0.9755767270326252,0.5611662070892294,0.5765859078555666,0.23820174140139727,0.06246450014616886,0.7471931722035114,0.37574985875857947,0.8585119639463534,0.4491544331661955
32,0.15219267867685982,0.014257931012910428,0.4958719559182645,0.0029717914650714593,0.3890903155888814,0.45685736415447253,0.5105157361433825,0.5208312752095681,0.7677564601632061,0.5169747392832691,0.5308758107953377,0.9815609008525639,0.5444836133851148,0.5863494086175367,0.24159061714519225,0.06246450014616886,0.7452985394723581,0.38153801148279276,0.8543545434467301,0.4546180849060397
33,0.15225292386833422,0.014279845825454216,0.4966824471906729,0.002889897026522697,0.3867833992460028,0.45921958952838826,0.5223443378276187,0.5236562429650644,0.7676683684171679,0.5045373626765637,0.47779980960864094,0.9715455900818377,0.5483201277269725,0.581893328669066,0.24019367296079963,0.06246450014616886,0.7452045070464972,0.3828626347883699,0.8466047191154304,0.45629492128917093
34,0.15270370587105075,0.01423429660886987,0.49218974347902067,0.0030974788187930697,0.38422953793886583,0.44829175401070676,0.5194606535075614,0.5120681189079659,0.767363826755298,0.490518839446738,0.5021435942751491,0.980217623069102,0.5554698674366261,0.5791616553518999,0.24417488727199554,0.06246450014616886,0.7448794429419399,0.37681323302193787,0.8585249062025175,0.44895599962684707
35,0.16171726394488095,0.013826829240317003,0.45942579420415264,0.002586227705875637,0.36491098676917133,0.3715063168884573,0.5042485572751723,0.3086798972188615,0.8356967951248904,0.36635282400883074,0.43934537941362833,0.8712751800172611,0.5301711633265054,0.49159127715404805,0.20726588141882019,0.0600379520874845,0.8184027258821545,0.31787858004686576,0.793507094569458,0.40781529863444543
36,0.16168566317020572,0.01392116344355236,0.4600502704278434,0.0025848118022307643,0.36883438641907107,0.38090264161152937,0.5145226814248893,0.3142185668986914,0.818342155570821,0.35772290374269267,0.43143856767158767,0.8880128064627988,0.5343288347288286,0.4994294312596823,0.12493402222941086,0.035672256762740204,0.79961846297707,0.31658581952730974,0.7755089077475907,0.40862718045283597
37,0.1625689293154129,0.013524897606392692,0.4512598214303014,0.00245970771883964,0.3624513372981466,0.36564124376160034,0.5441267938263081,0.322389878011957,0.8420170615726277,0.3480983632990273,0.4324046388306381,0.8648830093427369,0.5374476939157926,0.4826542232610713,0.21412684993497066,0.05846962577639396,0.8252624832937994,0.3133950205221378,0.821382593143964,0.39735955941259093
38,0.16331022978284127,0.013806778710590883,0.45298722927987345,0.0026018166037935823,0.35568207020783427,0.37388354194025386,0.512612671375539,0.32158525923903775,0.8188136579531657,0.3518968028142936,0.4197682350999274,0.8958668500650975,0.5616207672280176,0.48595159049565084,0.22045841313101278,0.06059647665612627,0.800127803689674,0.30710784378360356,0.8189674401106681,0.3969626047036817
39,0.16322321257637662,0.013782660476680966,0.4521703492385477,0.002700678579778464,0.35294659026977615,0.3654526641441623,0.5262506452262805,0.32577856558376234,0.828515079373275,0.35054915239262097,0.4409190832343421,0.8729005942648802,0.5440155995528162,0.47619333267816577,0.12207248620794076,0.03871238734161911,0.8106201999687614,0.30803938352080945,0.7799894524104238,0.3978175641129956
40,0.1640770566685994,0.013778103562065384,0.44494101343170045,0.002826078859793751,0.35197042916121724,0.3601090890949145,0.5586783345242914,0.34717698702127847,0.8253593263874133,0.3569241668077321,0.4482315124210123,0.8696926816154085,0.511553593777414,0.4696479837943004,0.0925888646698354,0.04350047425118951,0.8072045508831123,0.30426841428153395,0.7886311153884504,0.39040298716385946
41,0.16322489396051543,0.01409549751442462,0.45327418833726885,0.002725095560579194,0.3579537447048524,0.3737325626200653,0.5357071362235644,0.3383077788456074,0.8304117102758757,0.3470779385804412,0.4425781610860821,0.8757314581475242,0.5374476939157926,0.48065525938806597,0.08177032533916417,0.017028585043932724,0.8126742372796418,0.30825297104796295,0.7761578451726661,0.39887687027589025
42,0.1629694582982124,0.013905711102637098,0.456744392390552,0.0025479725708374267,0.36592054204131785,0.3785364052046122,0.5459544671003655,0.31923311384601977,0.8306960176954248,0.3351911281466341,0.41810520692411407,0.8867214914501191,0.5374476939157926,0.492990607256782,0.07413500083126223,0.0,0.8129822182198325,0.3120691373059935,0.7773904089808297,0.40354321363092915
43,0.16240863171997477,0.01372667675359201,0.45415728735823746,0.0025926616152353804,0.3629035473074578,0.3621339286557105,0.5160302497458424,0.2823038956557811,0.850808870791179,0.3624887105767183,0.44136140270100827,0.8784202592719177,0.4750389085029312,0.4881161216297749,0.27476444790909227,0.06246450014616886,0.8348214858315164,0.31441874730199426,0.8068824155505561,0.40041219397186667
44,0.16286989880398872,0.013707506644090296,0.4550058735286362,0.002767395821577573,0.361327923941273,0.3649101505524903,0.5343968709634446,0.31042397616151257,0.8169410251559666,0.3618593952417023,0.4526552209614885,0.8847703578622166,0.511553593777414,0.488002024264907,0.13576215897126076,0.04143799757234437,0.7981052215328772,0.31085202287085045,0.7648765846380225,0.400867755966839
45,0.16256189891516992,0.013673260511233026,0.45355577249791135,0.0026425169821630034,0.3630458528051357,0.3606722619799709,0.5250150701327101,0.27882023405129414,0.8496975212686881,0.3627361727754722,0.4420324414746775,0.8760989987691723,0.511553593777414,0.48727687786318774,0.2650669843531688,0.059269943869242,0.8336120823368203,0.31436006954187384,0.8031996056331847,0.4003133261077354
46,0.16241639357679694,0.013746651284613273,0.452171030610952,0.0024788987055153495,0.3628068495445824,0.37003527863418706,0.539697534199238,0.3095444455663873,0.8505654364536821,0.35371523725261356,0.4281593640836508,0.8649522007135471,0.5413415788980132,0.4835603271207485,0.18793399936416222,0.06246450014616886,0.8345565467581777,0.31429866617184027,0.834849500963474,0.39827848717117653
47,0.16168686550914402,0.013802036814164153,0.4607729763915267,0.002554554895878182,0.3723252891212059,0.3721313123578978,0.5106148543411884,0.28605600670195336,0.8401338353360415,0.3446958788103581,0.4145024979466269,0.8937488178125659,0.5268361169227731,0.5052508818544215,0.29169119304935975,0.05413647512803618,0.8232174545032154,0.31991833391293406,0.7877495941757466,0.4090500516728859
48,0.1630419140095568,0.013790905569956172,0.45192321022990567,0.002747332076430171,0.3612659533902225,0.3660830951794113,0.5416739219056161,0.3237499506269545,0.8206866130342312,0.3666344361435303,0.4384850905385999,0.8800423619484763,0.5306768001431017,0.4848188698970297,0.1257654413941509,0.04272476033761892,0.802151617524854,0.3100653040758815,0.7778814047642029,0.3989792763684633
49,0.16239238153079405,0.013655723599953611,0.45172998758762994,0.0025792366376011116,0.3642154513756253,0.36219882157295885,0.5292096522789578,0.29139728986541585,0.8463565355481504,0.36969866811379193,0.44759855318547387,0.8714940307123971,0.5060659738369111,0.4864440609218541,0.21264381955363376,0.06246450014616886,0.8299781961854495,0.3143829921931882,0.8070345645222172,0.3997510895682743
50,0.16320016785949054,0.013832422228284767,0.4556009811729027,0.002694229089991133,0.3590143313920062,0.3711733454256263,0.5380302293242067,0.3192966526404665,0.8313313139076821,0.35105196747740186,0.4229691453114281,0.8783638868499433,0.5369436063979869,0.4832866018260682,0.0966087471515209,0.008794125697466168,0.813670487436809,0.30913028881115884,0.7659020199488102,0.40120346211614666
51,0.163315154788629,0.013878321773623166,0.452335880659381,0.0025558804981808377,0.3523273148920997,0.37845903555101945,0.5193909186130448,0.33771742357173545,0.8088116839694677,0.3523931911540823,0.4291352182562746,0.8983807206604995,0.5470249587399518,0.4836822681433659,0.19278494505316246,0.060649682123958645,0.7893351718079009,0.3058122387158293,0.8213129081498405,0.3957825085361977
52,0.1622872734544598,0.0137574410622573,0.4592327595193616,0.0025397431045445346,0.36048601221811394,0.3702591022015071,0.48243451493676304,0.29841094494001824,0.842193127485181,0.3524064648184786,0.4031431108926627,0.8882408439271396,0.5483201277269725,0.49230802974309773,0.2803657003498614,0.06246450014616886,0.8254537220590421,0.3152445205703939,0.8182835818004603,0.40484705559036627
53,0.16321967723847164,0.013873623336527295,0.4507871682431821,0.0025913288316758575,0.35805062122582654,0.3785815017648483,0.529366819087361,0.35811014408526926,0.8165365762684105,0.3554914545630512,0.42776437215054036,0.8873249426436762,0.5394864280926956,0.484409019641872,0.1035360628927009,0.042322214945076944,0.7976685027667714,0.30783028360538434,0.8116385276695022,0.394629286426631
54,0.16367230454717652,0.013626914233355424,0.4452792101003259,0.0026811624313717863,0.35435528827204066,0.35550444505762646,0.5525984540259614,0.30003997535876,0.8439508501124,0.36435011704853737,0.43174077984497333,0.8685902026297321,0.3910999396145787,0.47290272274344125,0.2315262140469656,0.052968770358568444,0.8273633482704701,0.3073810931893808,0.8169779902140042,0.3909416516034451
55,0.16266969696540634,0.014014741069174054,0.4565472712248074,0.0025085372587655306,0.3592679637590779,0.38900230052859314,0.520833256656406,0.34365793274771333,0.8279143329113787,0.3459339017258456,0.41776922204114136,0.8796815396310407,0.5322634447927612,0.4857912220076197,0.058281904165795595,0.010208915492727892,0.8099697849346621,0.3106955182847865,0.7981806536029534,0.39962549174420026
56,0.1621383704585,0.0136982108467758,0.45535366022012225,0.0026506546718016964,0.3659244610826111,0.36724915649379003,0.5249885527061977,0.28250624324413537,0.8498907392015229,0.3766688985668174,0.44512403164689546,0.8690217769008204,0.47591859116402624,0.48895370235217994,0.23438467777702954,0.06246450014616886,0.8338223254753079,0.31686745110278763,0.8141281788081418,0.403220623293269
57,0.16272082118254838,0.01365023039803049,0.4505607963236157,0.0025675498208768757,0.3603125792435611,0.3632928126900181,0.5515183999921369,0.31883322811992637,0.8341701133746429,0.3532707714573402,0.4326554732017874,0.8623097107577438,0.4188190019981466,0.478956581895317,0.18468957575666423,0.060463484897157124,0.8167472371334108,0.3124079739329807,0.8008208877691847,0.39854071248271405
58,0.16203479294386725,0.01366094709904264,0.4521243756021963,0.0023667909667176483,0.36469169651900635,0.36749294716104264,0.5371765615896678,0.3008880522074166,0.850158838903408,0.3623301623613038,0.43594939388529724,0.8625014928798469,0.23486103947160153,0.48445777869414886,0.20370975715300688,0.059796445001264104,0.8341140640928615,0.31530443381577417,0.820830436802519,0.3998899932157214
59,0.16266950830813198,0.013901660993701763,0.46010651116437895,0.002636037965022496,0.367362470044303,0.37895875155544306,0.5186120678134039,0.29417660244754545,0.8260402877149073,0.36017685996876525,0.4316535229677942,0.892508665880529,0.5249880746789266,0.49833289800768643,0.1372530042256983,0.008503006854220993,0.8079413813996557,0.3141037723543703,0.7678790280319241,0.4073321997823719
60,0.1625465548180549,0.013962206535871052,0.4548107039563474,0.002584904588276504,0.3631928894015468,0.3817591043462871,0.5176683131433002,0.3329018211563553,0.8193288752647532,0.35973184560350524,0.43365547096374796,0.884717348426235,0.5183812418218992,0.49104537681955085,0.17507908464233424,0.050253521738274264,0.8006844315095438,0.31259834176164497,0.8106636064029749,0.39988437134583965
61,0.16416990458698744,0.013658489435378316,0.4436529479512046,0.0027812393183312186,0.3501961299832973,0.3568500647219002,0.5668209773904032,0.3403080345693194,0.8281196937329738,0.356037041465151,0.4377249680720487,0.8625033862692433,0.5249880746789266,0.4656995465010243,0.1518609253837866,0.054781522968726834,0.8101921143706583,0.30443100081777386,0.8002794647147442,0.38918952538493634
62,0.16224673235331366,0.013715026039246942,0.4541874019215817,0.0024789117161455824,0.36528174972209393,0.3735196702400527,0.5356481072717649,0.29997432181992584,0.8457391158194114,0.3461209669038894,0.42612106531609445,0.8674774372949223,0.5266425311759662,0.4875648451414716,0.22761463661858272,0.05602618094424429,0.8293069557935018,0.3157674774252587,0.8249354386125227,0.401036071352884
63,0.1623489420278591,0.013975408569023632,0.45547093411394035,0.002543858331597676,0.36616255723150193,0.37705031936659533,0.5117003988434021,0.3163412506269449,0.8317060590149317,0.3440933915407828,0.4331018520382666,0.8798296374909167,0.5466655773113587,0.4925653820706335,0.20351110731652966,0.06044039807119693,0.8140765276482627,0.314669924573609,0.8116796409510956,0.40230415298997424
64,0.16269136166163867,0.013902145405677791,0.44933395935380305,0.0023856103582513355,0.35970678954423874,0.3704795236853102,0.5547593902509682,0.32546998982976666,0.8284687920776812,0.3444595438502006,0.41999794682836217,0.8603566318667777,0.4540038444946042,0.4772279754274513,0.17345803406034577,0.06057527811486118,0.8105700824953461,0.3113458572367431,0.8088901293420356,0.3962868659940698
65,0.16156478656777684,0.01382361166448828,0.4611761104235784,0.0025483666945379313,0.372781263390066,0.3730175387766782,0.5107724931906539,0.2890560733467477,0.8390271491098278,0.3463431886204509,0.4247906592030087,0.8925021517029663,0.5371098271234072,0.505658695906257,0.2789780543851066,0.05495281609709354,0.8220161010499922,0.3204197211733195,0.7889679791779671,0.4097912665369733
66,0.16321704485359734,0.013621107787540901,0.44917758303390265,0.002813431332603131,0.3572874935844159,0.35731840068903364,0.537258880204913,0.29194520958801523,0.8498908315253435,0.3835923319880473,0.4554547152313935,0.8698596422566485,0.5114368153659203,0.47776134684348803,0.21894466836404547,0.06246450014616886,0.833822425936398,0.3105767163525285,0.8117948191700743,0.39508639521031175
67,0.16213153469336872,0.013776917343985604,0.4548627098974808,0.002594682855519551,0.3646023037964288,0.3671206809736936,0.5135163635952829,0.27945982264700936,0.8487825998942884,0.38090429585539953,0.43985942803474626,0.8745661441638963,0.511553593777414,0.4892468591785677,0.24344812933003368,0.06246450014616886,0.8326166712739898,0.3157720000750669,0.8148507665934916,0.40207020713199615
68,0.16306922853790828,0.013810273861251205,0.4517616899452126,0.0026414617978646666,0.3591210527963167,0.37119246506619386,0.5549430551638288,0.33483903219862726,0.8266609749930098,0.34052023166568235,0.4278750415539024,0.8671661674478826,0.5382455832977318,0.478453122915774,0.06903099085940312,0.02209593712744836,0.8086130944655869,0.3098006026889003,0.7852947169049429,0.39865646188771287
69,0.1626360978638236,0.013735297563957048,0.4541391429491157,0.002694011347304718,0.3620783012830895,0.36175261311508794,0.5109149342872712,0.28504488345005247,0.8510141809703096,0.36165744473798256,0.4413408259029263,0.8802649571285597,0.5073809535666545,0.4878200027070898,0.2823638284122154,0.06246450014616886,0.8350449445021593,0.31352084920261103,0.8068382548680955,0.4000454780390533
70,0.16031204825186351,0.014341556530697151,0.414935543947351,0.0063810127041336925,0.3216133779280552,0.4493322008666151,0.5640404801259322,0.3369207423397291,0.8530695307835185,0.3891565233212865,0.2339802419879769,0.7749287249229277,0.32156775526571835,0.40286631870043865,0.26301197821432254,0.061487731618484094,0.8372825631712077,0.3407299289570861,0.75781552219612,0.3602548186404382
71,0.16243070948051308,0.014341556530697151,0.4240210099139696,0.007586270270679622,0.33073995131471823,0.4518614314063648,0.6198394727676693,0.34052538818868866,0.8511924340879733,0.35656933163392746,0.24266960638906215,0.7787635570680436,0.4299556205411914,0.4037382841441943,0.27053634087762646,0.061307080187639425,0.8352389630008978,0.3357477936848657,0.7694274851167631,0.3435558207545518
72,0.161650430786192,0.014341556530697151,0.4229632497654555,0.007586270270679622,0.328505633507982,0.45219052133892357,0.6040316029216761,0.3393093145537462,0.8520400901214633,0.3649298213060679,0.214333570284803,0.7816022493737533,0.45174594906150745,0.4051410997305429,0.26981721827773697,0.06129670322600885,0.8361616984749831,0.33553028625139847,0.7592971733661855,0.3496926246702132
73,0.1609706557212791,0.014341556530697151,0.41061628086057245,0.00743026424264189,0.32033037749805204,0.46179503646409803,0.5880662639206662,0.336459336958364,0.8346593278318735,0.3305200902870321,0.11967666185242237,0.7766746150849582,0.4141820001923904,0.4020684209734311,0.27269249382696614,0.06156601154644304,0.8172776629639389,0.34616643982232914,0.7766406540752406,0.351273033184749
74,0.1621853688959719,0.014341556530697151,0.4136167085798441,0.007586270270679622,0.32880899211624814,0.4528253368060876,0.6224651060295692,0.3386021623898549,0.8305693242208698,0.3525400052834263,0.12460833597426163,0.7729443611500109,0.43810670716479727,0.4031544923491204,0.28975726896737797,0.061632522249191767,0.8128449728024376,0.34592946366856625,0.7911458461340506,0.3372388132511134
